"model","year","price","transmission","mileage","fuelType","tax","mpg","engineSize","eng_1.0","eng_1.1","eng_1.2","age","agesq","agecu","mileagesq"
"Fiesta",2018,14495,"Manual",5415,"Petrol",145,65.7,1,1,0,0,3,9,27,29322225
"Fiesta",2015,7430,"Manual",28017,"Petrol",30,54.3,1.2,0,0,1,6,36,216,784952289
"Fiesta",2017,10447,"Manual",10584,"Petrol",145,62.8,1,1,0,0,4,16,64,112021056
"Fiesta",2017,10291,"Manual",3829,"Petrol",150,65.7,1,1,0,0,4,16,64,14661241
"Fiesta",2016,10540,"Manual",11566,"Petrol",20,62.8,1,1,0,0,5,25,125,133772356
"Fiesta",2015,7250,"Manual",17360,"Petrol",125,54.3,1.2,0,0,1,6,36,216,301369600
"Fiesta",2018,11000,"Manual",16863,"Petrol",145,56.5,1,1,0,0,3,9,27,284360769
"Fiesta",2018,11350,"Manual",1931,"Petrol",145,65.7,1,1,0,0,3,9,27,3728761
"Fiesta",2019,12500,"Manual",17009,"Petrol",145,60.1,1,1,0,0,2,4,8,289306081
"Fiesta",2019,14580,"Manual",11677,"Petrol",145,55.4,1,1,0,0,2,4,8,136352329
"Fiesta",2017,10451,"Manual",14186,"Petrol",145,65.7,1,1,0,0,4,16,64,201242596
"Fiesta",2018,12000,"Manual",30799,"Petrol",145,65.7,1,1,0,0,3,9,27,948578401
"Fiesta",2015,5930,"Manual",44882,"Petrol",125,54.3,1.2,0,0,1,6,36,216,2014393924
"Fiesta",2019,11800,"Manual",17456,"Petrol",145,60.1,1,1,0,0,2,4,8,304711936
"Fiesta",2018,10500,"Manual",30556,"Petrol",145,65.7,1,1,0,0,3,9,27,933669136
"Fiesta",2015,8291,"Manual",37010,"Petrol",0,65.7,1,1,0,0,6,36,216,1369740100
"Fiesta",2016,8499,"Manual",20000,"Petrol",0,65.7,1,1,0,0,5,25,125,4e+08
"Fiesta",2018,10300,"Manual",35028,"Petrol",145,65.7,1,1,0,0,3,9,27,1226960784
"Fiesta",2015,8595,"Manual",16868,"Petrol",0,65.7,1,1,0,0,6,36,216,284529424
"Fiesta",2017,8151,"Manual",32209,"Petrol",0,65.7,1,1,0,0,4,16,64,1037419681
"Fiesta",2019,15411,"Manual",974,"Petrol",145,60.1,1,1,0,0,2,4,8,948676
"Fiesta",2019,13800,"Manual",5626,"Petrol",145,58.9,1,1,0,0,2,4,8,31651876
"Fiesta",2019,11900,"Manual",16365,"Petrol",145,60.1,1,1,0,0,2,4,8,267813225
"Fiesta",2018,8900,"Manual",21250,"Petrol",145,64.2,1.1,0,1,0,3,9,27,451562500
"Fiesta",2018,10120,"Manual",42436,"Petrol",145,56.5,1,1,0,0,3,9,27,1800814096
"Fiesta",2018,10891,"Manual",30946,"Petrol",145,56.5,1,1,0,0,3,9,27,957654916
"Fiesta",2017,9998,"Manual",17105,"Petrol",0,65.7,1,1,0,0,4,16,64,292581025
"Fiesta",2018,9498,"Manual",11048,"Petrol",145,55.4,1.1,0,1,0,3,9,27,122058304
"Fiesta",2015,7798,"Manual",24860,"Petrol",125,54.3,1.2,0,0,1,6,36,216,618019600
"Fiesta",2017,10197,"Manual",10152,"Petrol",145,62.8,1,1,0,0,4,16,64,103063104
"Fiesta",2018,11611,"Manual",10624,"Petrol",145,65.7,1,1,0,0,3,9,27,112869376
"Fiesta",2016,8510,"Manual",11339,"Petrol",0,65.7,1,1,0,0,5,25,125,128572921
"Fiesta",2016,7351,"Manual",30385,"Petrol",0,65.7,1,1,0,0,5,25,125,923248225
"Fiesta",2019,12980,"Manual",4181,"Petrol",145,48.7,1.1,0,1,0,2,4,8,17480761
"Fiesta",2018,11400,"Manual",9145,"Petrol",145,65.7,1,1,0,0,3,9,27,83631025
"Fiesta",2017,11000,"Manual",12500,"Petrol",150,65.7,1,1,0,0,4,16,64,156250000
"Fiesta",2018,10790,"Manual",28564,"Petrol",145,65.7,1,1,0,0,3,9,27,815902096
"Fiesta",2018,10490,"Manual",31593,"Petrol",145,65.7,1,1,0,0,3,9,27,998117649
"Fiesta",2018,11490,"Manual",30600,"Petrol",150,65.7,1,1,0,0,3,9,27,936360000
"Fiesta",2016,8950,"Manual",10864,"Petrol",125,54.3,1.2,0,0,1,5,25,125,118026496
"Fiesta",2015,7440,"Manual",19913,"Petrol",0,65.7,1,1,0,0,6,36,216,396527569
"Fiesta",2018,9990,"Manual",10297,"Petrol",150,64.2,1.1,0,1,0,3,9,27,106028209
"Fiesta",2019,14795,"Manual",8804,"Petrol",145,60.1,1,1,0,0,2,4,8,77510416
"Fiesta",2017,8740,"Manual",13196,"Petrol",0,65.7,1,1,0,0,4,16,64,174134416
"Fiesta",2016,6790,"Manual",28991,"Petrol",125,54.3,1.2,0,0,1,5,25,125,840478081
"Fiesta",2018,9991,"Manual",20727,"Petrol",145,58.9,1,1,0,0,3,9,27,429608529
"Fiesta",2018,12500,"Manual",10258,"Petrol",145,62.8,1,1,0,0,3,9,27,105226564
"Fiesta",2016,8999,"Manual",17870,"Petrol",20,62.8,1,1,0,0,5,25,125,319336900
"Fiesta",2018,10500,"Manual",7959,"Petrol",145,55.4,1.1,0,1,0,3,9,27,63345681
"Fiesta",2016,7999,"Manual",24486,"Petrol",0,65.7,1,1,0,0,5,25,125,599564196
"Fiesta",2015,7240,"Manual",21036,"Petrol",125,54.3,1.2,0,0,1,6,36,216,442513296
"Fiesta",2018,13299,"Manual",20543,"Petrol",145,58.9,1,1,0,0,3,9,27,422014849
"Fiesta",2017,8499,"Manual",15613,"Petrol",0,65.7,1,1,0,0,4,16,64,243765769
"Fiesta",2017,9430,"Manual",15679,"Petrol",145,65.7,1,1,0,0,4,16,64,245831041
"Fiesta",2018,11400,"Manual",9100,"Petrol",145,56.5,1,1,0,0,3,9,27,82810000
"Fiesta",2017,9530,"Manual",11112,"Petrol",145,65.7,1,1,0,0,4,16,64,123476544
"Fiesta",2017,7990,"Manual",47165,"Petrol",0,65.7,1,1,0,0,4,16,64,2224537225
"Fiesta",2018,11390,"Manual",18268,"Petrol",145,65.7,1,1,0,0,3,9,27,333719824
"Fiesta",2016,8600,"Manual",27769,"Petrol",125,54.3,1.2,0,0,1,5,25,125,771117361
"Fiesta",2016,10750,"Manual",17023,"Petrol",20,62.8,1,1,0,0,5,25,125,289782529
"Fiesta",2018,11250,"Manual",15581,"Petrol",145,56.5,1,1,0,0,3,9,27,242767561
"Fiesta",2017,8400,"Manual",30000,"Petrol",125,54.3,1.2,0,0,1,4,16,64,9e+08
"Fiesta",2017,9190,"Manual",24238,"Petrol",20,62.8,1,1,0,0,4,16,64,587480644
"Fiesta",2018,15000,"Manual",5912,"Petrol",150,65.7,1,1,0,0,3,9,27,34951744
"Fiesta",2017,10395,"Manual",17854,"Petrol",150,65.7,1,1,0,0,4,16,64,318765316
"Fiesta",2019,12500,"Manual",11500,"Petrol",145,58.9,1,1,0,0,2,4,8,132250000
"Fiesta",2018,11500,"Manual",33694,"Petrol",145,65.7,1,1,0,0,3,9,27,1135285636
"Fiesta",2017,9770,"Manual",9766,"Petrol",145,64.2,1.1,0,1,0,4,16,64,95374756
"Fiesta",2018,10190,"Manual",13487,"Petrol",145,65.7,1,1,0,0,3,9,27,181899169
"Fiesta",2018,12250,"Manual",14401,"Petrol",150,65.7,1,1,0,0,3,9,27,207388801
"Fiesta",2017,9700,"Manual",16136,"Petrol",0,65.7,1,1,0,0,4,16,64,260370496
"Fiesta",2017,9000,"Manual",29172,"Petrol",145,54.3,1.2,0,0,1,4,16,64,851005584
"Fiesta",2017,11450,"Manual",2000,"Petrol",145,65.7,1,1,0,0,4,16,64,4e+06
"Fiesta",2017,8460,"Manual",15763,"Petrol",0,65.7,1,1,0,0,4,16,64,248472169
"Fiesta",2018,11721,"Manual",11191,"Petrol",150,65.7,1,1,0,0,3,9,27,125238481
"Fiesta",2018,12495,"Manual",16257,"Petrol",145,62.8,1,1,0,0,3,9,27,264290049
"Fiesta",2018,12000,"Manual",8230,"Petrol",145,65.7,1,1,0,0,3,9,27,67732900
"Fiesta",2018,11490,"Manual",8819,"Petrol",145,65.7,1,1,0,0,3,9,27,77774761
"Fiesta",2018,11000,"Manual",15000,"Petrol",145,55.4,1,1,0,0,3,9,27,2.25e+08
"Fiesta",2018,11000,"Manual",31692,"Petrol",145,65.7,1,1,0,0,3,9,27,1004382864
"Fiesta",2017,8495,"Manual",33000,"Petrol",125,54.3,1.2,0,0,1,4,16,64,1.089e+09
"Fiesta",2017,9000,"Manual",20682,"Petrol",150,65.7,1,1,0,0,4,16,64,427745124
"Fiesta",2018,12490,"Manual",11200,"Petrol",145,55.4,1.1,0,1,0,3,9,27,125440000
"Fiesta",2015,6600,"Manual",34986,"Petrol",0,65.7,1,1,0,0,6,36,216,1224020196
"Fiesta",2017,11200,"Manual",23435,"Petrol",150,65.7,1,1,0,0,4,16,64,549199225
"Fiesta",2017,10000,"Manual",26559,"Petrol",145,65.7,1,1,0,0,4,16,64,705380481
"Fiesta",2017,7499,"Manual",30328,"Petrol",125,54.3,1.2,0,0,1,4,16,64,919787584
"Fiesta",2018,10499,"Manual",10844,"Petrol",145,64.2,1.1,0,1,0,3,9,27,117592336
"Fiesta",2018,11991,"Manual",20533,"Petrol",145,56.5,1,1,0,0,3,9,27,421604089
"Fiesta",2018,12599,"Manual",12593,"Petrol",150,56.5,1,1,0,0,3,9,27,158583649
"Fiesta",2017,9290,"Manual",13449,"Petrol",145,54.3,1.2,0,0,1,4,16,64,180875601
"Fiesta",2019,11499,"Manual",9708,"Petrol",145,58.9,1,1,0,0,2,4,8,94245264
"Fiesta",2017,9540,"Manual",15666,"Petrol",145,65.7,1,1,0,0,4,16,64,245423556
"Fiesta",2016,9995,"Manual",5900,"Petrol",0,65.7,1,1,0,0,5,25,125,34810000
"Fiesta",2017,7460,"Manual",12506,"Petrol",125,54.3,1.2,0,0,1,4,16,64,156400036
"Fiesta",2018,9990,"Manual",42910,"Petrol",145,56.5,1,1,0,0,3,9,27,1841268100
"Fiesta",2015,7630,"Manual",18608,"Petrol",0,65.7,1,1,0,0,6,36,216,346257664
"Fiesta",2018,11600,"Manual",9021,"Petrol",145,56.5,1,1,0,0,3,9,27,81378441
"Fiesta",2018,10600,"Manual",26950,"Petrol",145,56.5,1,1,0,0,3,9,27,726302500
"Fiesta",2018,9700,"Manual",22160,"Petrol",145,58.9,1,1,0,0,3,9,27,491065600
"Fiesta",2015,9098,"Manual",20430,"Petrol",20,62.8,1,1,0,0,6,36,216,417384900
"Fiesta",2017,11299,"Manual",8519,"Petrol",20,62.8,1,1,0,0,4,16,64,72573361
"Fiesta",2018,9499,"Manual",8371,"Petrol",145,64.2,1.1,0,1,0,3,9,27,70073641
"Fiesta",2018,10600,"Manual",20100,"Petrol",145,56.5,1,1,0,0,3,9,27,404010000
"Fiesta",2018,10895,"Manual",8565,"Petrol",145,55.4,1.1,0,1,0,3,9,27,73359225
"Fiesta",2019,14100,"Manual",5892,"Petrol",145,58.9,1,1,0,0,2,4,8,34715664
"Fiesta",2018,9999,"Manual",17818,"Petrol",145,55.4,1.1,0,1,0,3,9,27,317481124
"Fiesta",2018,11791,"Manual",9358,"Petrol",145,65.7,1,1,0,0,3,9,27,87572164
"Fiesta",2017,9800,"Manual",23509,"Petrol",145,65.7,1,1,0,0,4,16,64,552673081
"Fiesta",2019,13500,"Manual",6,"Petrol",145,48.7,1.1,0,1,0,2,4,8,36
"Fiesta",2017,9300,"Manual",15724,"Petrol",0,65.7,1,1,0,0,4,16,64,247244176
"Fiesta",2016,9494,"Manual",6428,"Petrol",125,54.3,1.2,0,0,1,5,25,125,41319184
"Fiesta",2018,12200,"Manual",19526,"Petrol",145,62.8,1,1,0,0,3,9,27,381264676
"Fiesta",2016,9210,"Manual",19703,"Petrol",0,65.7,1,1,0,0,5,25,125,388208209
"Fiesta",2016,8498,"Manual",18245,"Petrol",125,54.3,1.2,0,0,1,5,25,125,332880025
"Fiesta",2018,12495,"Manual",16504,"Petrol",145,62.8,1,1,0,0,3,9,27,272382016
"Fiesta",2017,11498,"Manual",10415,"Petrol",20,62.8,1,1,0,0,4,16,64,108472225
"Fiesta",2019,13500,"Manual",6,"Petrol",145,48.7,1.1,0,1,0,2,4,8,36
"Fiesta",2015,7799,"Manual",29165,"Petrol",0,65.7,1,1,0,0,6,36,216,850597225
"Fiesta",2015,7495,"Manual",8800,"Petrol",125,54.3,1.2,0,0,1,6,36,216,77440000
"Fiesta",2018,9998,"Manual",14915,"Petrol",145,64.2,1.1,0,1,0,3,9,27,222457225
"Fiesta",2017,10999,"Manual",17109,"Petrol",145,65.7,1,1,0,0,4,16,64,292717881
"Fiesta",2018,10000,"Manual",16850,"Petrol",145,65.7,1,1,0,0,3,9,27,283922500
"Fiesta",2018,9990,"Manual",46240,"Petrol",145,56.5,1,1,0,0,3,9,27,2138137600
"Fiesta",2016,10998,"Manual",8505,"Petrol",0,65.7,1,1,0,0,5,25,125,72335025
"Fiesta",2018,10198,"Manual",17623,"Petrol",145,64.2,1.1,0,1,0,3,9,27,310570129
"Fiesta",2017,9498,"Manual",16919,"Petrol",0,65.7,1,1,0,0,4,16,64,286252561
"Fiesta",2018,10600,"Manual",23280,"Petrol",145,56.5,1,1,0,0,3,9,27,541958400
"Fiesta",2016,8800,"Manual",14480,"Petrol",0,65.7,1,1,0,0,5,25,125,209670400
"Fiesta",2017,8400,"Manual",14710,"Petrol",125,54.3,1.2,0,0,1,4,16,64,216384100
"Fiesta",2017,9898,"Manual",16973,"Petrol",145,65.7,1,1,0,0,4,16,64,288082729
"Fiesta",2017,9200,"Manual",16136,"Petrol",0,65.7,1,1,0,0,4,16,64,260370496
"Fiesta",2018,10390,"Manual",30540,"Petrol",145,56.5,1,1,0,0,3,9,27,932691600
"Fiesta",2018,11200,"Manual",18060,"Petrol",145,56.5,1,1,0,0,3,9,27,326163600
"Fiesta",2018,11560,"Manual",12670,"Petrol",145,56.5,1,1,0,0,3,9,27,160528900
"Fiesta",2019,13998,"Manual",10292,"Petrol",145,58.9,1,1,0,0,2,4,8,105925264
"Fiesta",2019,15200,"Manual",11974,"Petrol",145,60.1,1,1,0,0,2,4,8,143376676
"Fiesta",2017,8995,"Manual",60570,"Petrol",145,62.8,1,1,0,0,4,16,64,3668724900
"Fiesta",2017,8495,"Manual",27983,"Petrol",125,54.3,1.2,0,0,1,4,16,64,783048289
"Fiesta",2017,10495,"Manual",19867,"Petrol",145,62.8,1,1,0,0,4,16,64,394697689
"Fiesta",2017,8792,"Manual",19502,"Petrol",150,65.7,1,1,0,0,4,16,64,380328004
"Fiesta",2018,14295,"Manual",5993,"Petrol",145,60.1,1,1,0,0,3,9,27,35916049
"Fiesta",2018,13200,"Manual",5541,"Petrol",145,58.9,1,1,0,0,3,9,27,30702681
"Fiesta",2017,8300,"Manual",28871,"Petrol",145,64.2,1.1,0,1,0,4,16,64,833534641
"Fiesta",2018,11999,"Manual",19231,"Petrol",145,62.8,1,1,0,0,3,9,27,369831361
"Fiesta",2019,16000,"Manual",12595,"Petrol",145,55.4,1,1,0,0,2,4,8,158634025
"Fiesta",2017,9399,"Manual",23534,"Petrol",145,65.7,1,1,0,0,4,16,64,553849156
"Fiesta",2017,10999,"Manual",4662,"Petrol",145,64.2,1.1,0,1,0,4,16,64,21734244
"Fiesta",2017,11399,"Manual",12814,"Petrol",0,65.7,1,1,0,0,4,16,64,164198596
"Fiesta",2017,8999,"Manual",20589,"Petrol",125,54.3,1.2,0,0,1,4,16,64,423906921
"Fiesta",2018,10999,"Manual",7444,"Petrol",145,55.4,1.1,0,1,0,3,9,27,55413136
"Fiesta",2017,10701,"Manual",20100,"Petrol",0,65.7,1,1,0,0,4,16,64,404010000
"Fiesta",2019,11450,"Manual",10426,"Petrol",145,56.5,1,1,0,0,2,4,8,108701476
"Fiesta",2019,12790,"Manual",14181,"Petrol",145,56.5,1,1,0,0,2,4,8,201100761
"Fiesta",2017,10995,"Manual",1,"Petrol",145,65.7,1,1,0,0,4,16,64,1
"Fiesta",2017,9995,"Manual",30436,"Petrol",145,62.8,1,1,0,0,4,16,64,926350096
"Fiesta",2018,12495,"Manual",16877,"Petrol",145,62.8,1,1,0,0,3,9,27,284833129
"Fiesta",2017,8495,"Manual",27653,"Petrol",145,54.3,1.2,0,0,1,4,16,64,764688409
"Fiesta",2017,9495,"Manual",19288,"Petrol",125,54.3,1.2,0,0,1,4,16,64,372026944
"Fiesta",2018,11295,"Manual",7260,"Petrol",145,65.7,1,1,0,0,3,9,27,52707600
"Fiesta",2018,9495,"Manual",31564,"Petrol",150,64.2,1.1,0,1,0,3,9,27,996286096
"Fiesta",2018,11000,"Manual",18009,"Petrol",145,56.5,1,1,0,0,3,9,27,324324081
"Fiesta",2018,11490,"Manual",27344,"Petrol",145,55.4,1,1,0,0,3,9,27,747694336
"Fiesta",2018,11490,"Manual",15000,"Petrol",150,65.7,1,1,0,0,3,9,27,2.25e+08
"Fiesta",2018,10000,"Manual",30815,"Petrol",145,65.7,1,1,0,0,3,9,27,949564225
"Fiesta",2018,10040,"Manual",14028,"Petrol",150,64.2,1.1,0,1,0,3,9,27,196784784
"Fiesta",2019,15950,"Manual",2085,"Petrol",145,55.4,1,1,0,0,2,4,8,4347225
"Fiesta",2018,11500,"Manual",28770,"Petrol",145,65.7,1,1,0,0,3,9,27,827712900
"Fiesta",2017,11000,"Manual",24078,"Petrol",145,65.7,1,1,0,0,4,16,64,579750084
"Fiesta",2017,11298,"Manual",15796,"Petrol",0,65.7,1,1,0,0,4,16,64,249513616
"Fiesta",2016,8800,"Manual",8399,"Petrol",0,65.7,1,1,0,0,5,25,125,70543201
"Fiesta",2018,10498,"Manual",7459,"Petrol",150,55.4,1.1,0,1,0,3,9,27,55636681
"Fiesta",2016,6298,"Manual",47327,"Petrol",125,54.3,1.2,0,0,1,5,25,125,2239844929
"Fiesta",2017,7500,"Manual",47751,"Petrol",145,65.7,1,1,0,0,4,16,64,2280158001
"Fiesta",2018,10799,"Manual",16400,"Petrol",145,65.7,1,1,0,0,3,9,27,268960000
"Fiesta",2015,8299,"Manual",28509,"Petrol",0,65.7,1,1,0,0,6,36,216,812763081
"Fiesta",2018,11600,"Manual",4450,"Petrol",150,65.7,1,1,0,0,3,9,27,19802500
"Fiesta",2015,6990,"Manual",47887,"Petrol",0,65.7,1,1,0,0,6,36,216,2293164769
"Fiesta",2017,10999,"Manual",6805,"Petrol",0,65.7,1,1,0,0,4,16,64,46308025
"Fiesta",2015,6699,"Manual",27700,"Petrol",30,54.3,1.2,0,0,1,6,36,216,767290000
"Fiesta",2018,10995,"Manual",13609,"Petrol",145,65.7,1,1,0,0,3,9,27,185204881
"Fiesta",2018,9499,"Manual",17924,"Petrol",145,65.7,1,1,0,0,3,9,27,321269776
"Fiesta",2020,18495,"Manual",65,"Petrol",145,58.9,1,1,0,0,1,1,1,4225
"Fiesta",2017,8599,"Manual",9000,"Petrol",125,54.3,1.2,0,0,1,4,16,64,8.1e+07
"Fiesta",2018,11995,"Manual",10311,"Petrol",145,65.7,1,1,0,0,3,9,27,106316721
"Fiesta",2017,8795,"Manual",6650,"Petrol",145,64.2,1.1,0,1,0,4,16,64,44222500
"Fiesta",2017,10495,"Manual",13389,"Petrol",145,65.7,1,1,0,0,4,16,64,179265321
"Fiesta",2018,10495,"Manual",20526,"Petrol",145,65.7,1,1,0,0,3,9,27,421316676
"Fiesta",2018,11999,"Manual",16000,"Petrol",150,65.7,1,1,0,0,3,9,27,2.56e+08
"Fiesta",2017,8995,"Manual",14264,"Petrol",0,65.7,1,1,0,0,4,16,64,203461696
"Fiesta",2015,8000,"Manual",29787,"Petrol",0,65.7,1,1,0,0,6,36,216,887265369
"Fiesta",2019,13495,"Manual",5014,"Petrol",145,58.9,1,1,0,0,2,4,8,25140196
"Fiesta",2017,8995,"Manual",23851,"Petrol",125,54.3,1.2,0,0,1,4,16,64,568870201
"Fiesta",2019,13050,"Manual",2279,"Petrol",145,48.7,1.1,0,1,0,2,4,8,5193841
"Fiesta",2018,10499,"Manual",9987,"Petrol",145,65.7,1,1,0,0,3,9,27,99740169
"Fiesta",2016,8190,"Manual",23500,"Petrol",0,65.7,1,1,0,0,5,25,125,552250000
"Fiesta",2017,9498,"Manual",8790,"Petrol",0,65.7,1,1,0,0,4,16,64,77264100
"Fiesta",2017,8995,"Manual",16571,"Petrol",125,54.3,1.2,0,0,1,4,16,64,274598041
"Fiesta",2017,10698,"Manual",18747,"Petrol",145,65.7,1,1,0,0,4,16,64,351450009
"Fiesta",2019,13020,"Manual",3652,"Petrol",145,48.7,1.1,0,1,0,2,4,8,13337104
"Fiesta",2018,12798,"Manual",10546,"Petrol",150,62.8,1,1,0,0,3,9,27,111218116
"Fiesta",2017,8998,"Manual",23192,"Petrol",0,65.7,1,1,0,0,4,16,64,537868864
"Fiesta",2017,9498,"Manual",16654,"Petrol",150,64.2,1.1,0,1,0,4,16,64,277355716
"Fiesta",2018,11200,"Manual",16482,"Petrol",145,56.5,1,1,0,0,3,9,27,271656324
"Fiesta",2018,11270,"Manual",27401,"Petrol",145,56.5,1,1,0,0,3,9,27,750814801
"Fiesta",2018,11500,"Manual",11110,"Petrol",145,56.5,1,1,0,0,3,9,27,123432100
"Fiesta",2015,7630,"Manual",18608,"Petrol",0,65.7,1,1,0,0,6,36,216,346257664
"Fiesta",2018,13321,"Manual",8701,"Petrol",145,62.8,1,1,0,0,3,9,27,75707401
"Fiesta",2018,14296,"Manual",16398,"Petrol",145,55.4,1,1,0,0,3,9,27,268894404
"Fiesta",2018,9499,"Manual",12000,"Petrol",145,65.7,1,1,0,0,3,9,27,1.44e+08
"Fiesta",2016,8491,"Manual",16494,"Petrol",125,54.3,1.2,0,0,1,5,25,125,272052036
"Fiesta",2018,10390,"Manual",31887,"Petrol",145,56.5,1,1,0,0,3,9,27,1016780769
"Fiesta",2017,10000,"Manual",13534,"Petrol",145,65.7,1,1,0,0,4,16,64,183169156
"Fiesta",2019,15500,"Manual",13422,"Petrol",145,60.1,1,1,0,0,2,4,8,180150084
"Fiesta",2018,12977,"Manual",6842,"Petrol",145,58.9,1,1,0,0,3,9,27,46812964
"Fiesta",2018,12500,"Manual",13398,"Petrol",145,62.8,1,1,0,0,3,9,27,179506404
"Fiesta",2019,13500,"Manual",6,"Petrol",150,48.7,1.1,0,1,0,2,4,8,36
"Fiesta",2018,10299,"Manual",6984,"Petrol",145,65.7,1,1,0,0,3,9,27,48776256
"Fiesta",2019,16295,"Manual",2409,"Petrol",145,58.9,1,1,0,0,2,4,8,5803281
"Fiesta",2016,8498,"Manual",10649,"Petrol",125,54.3,1.2,0,0,1,5,25,125,113401201
"Fiesta",2018,10220,"Manual",26309,"Petrol",150,65.7,1,1,0,0,3,9,27,692163481
"Fiesta",2015,6950,"Manual",24510,"Petrol",30,54.3,1.2,0,0,1,6,36,216,600740100
"Fiesta",2017,9250,"Manual",32320,"Petrol",0,65.7,1,1,0,0,4,16,64,1044582400
"Fiesta",2015,6800,"Manual",34380,"Petrol",0,65.7,1,1,0,0,6,36,216,1181984400
"Fiesta",2019,13500,"Manual",7608,"Petrol",145,60.1,1,1,0,0,2,4,8,57881664
"Fiesta",2016,8698,"Manual",20287,"Petrol",0,65.7,1,1,0,0,5,25,125,411562369
"Fiesta",2015,6800,"Manual",34779,"Petrol",0,65.7,1,1,0,0,6,36,216,1209578841
"Fiesta",2017,10498,"Manual",27224,"Petrol",0,65.7,1,1,0,0,4,16,64,741146176
"Fiesta",2015,6800,"Manual",40160,"Petrol",125,54.3,1.2,0,0,1,6,36,216,1612825600
"Fiesta",2019,13070,"Manual",13282,"Petrol",145,58.9,1,1,0,0,2,4,8,176411524
"Fiesta",2018,11000,"Manual",14186,"Petrol",145,65.7,1,1,0,0,3,9,27,201242596
"Fiesta",2017,13491,"Manual",7993,"Petrol",150,62.8,1,1,0,0,4,16,64,63888049
"Fiesta",2018,11387,"Manual",21716,"Petrol",145,65.7,1,1,0,0,3,9,27,471584656
"Fiesta",2017,10500,"Manual",7003,"Petrol",0,65.7,1,1,0,0,4,16,64,49042009
"Fiesta",2017,7770,"Manual",16105,"Petrol",125,54.3,1.2,0,0,1,4,16,64,259371025
"Fiesta",2015,7150,"Manual",37388,"Petrol",0,65.7,1,1,0,0,6,36,216,1397862544
"Fiesta",2019,11640,"Manual",13246,"Petrol",145,58.9,1,1,0,0,2,4,8,175456516
"Fiesta",2019,13230,"Manual",6468,"Petrol",145,56.5,1,1,0,0,2,4,8,41835024
"Fiesta",2018,11450,"Manual",12968,"Petrol",145,56.5,1,1,0,0,3,9,27,168169024
"Fiesta",2017,10498,"Manual",14851,"Petrol",0,65.7,1,1,0,0,4,16,64,220552201
"Fiesta",2017,9487,"Manual",26700,"Petrol",145,65.7,1,1,0,0,4,16,64,712890000
"Fiesta",2017,11000,"Manual",9840,"Petrol",145,65.7,1,1,0,0,4,16,64,96825600
"Fiesta",2018,10700,"Manual",31244,"Petrol",145,65.7,1,1,0,0,3,9,27,976187536
"Fiesta",2018,11000,"Manual",7433,"Petrol",145,64.2,1.1,0,1,0,3,9,27,55249489
"Fiesta",2017,10000,"Manual",31788,"Petrol",145,65.7,1,1,0,0,4,16,64,1010476944
"Fiesta",2018,11200,"Manual",12019,"Petrol",145,65.7,1,1,0,0,3,9,27,144456361
"Fiesta",2018,9400,"Manual",10584,"Petrol",145,64.2,1.1,0,1,0,3,9,27,112021056
"Fiesta",2018,14000,"Manual",16952,"Petrol",145,58.9,1,1,0,0,3,9,27,287370304
"Fiesta",2016,9500,"Manual",24256,"Petrol",0,65.7,1,1,0,0,5,25,125,588353536
"Fiesta",2018,10200,"Manual",7471,"Petrol",145,64.2,1.1,0,1,0,3,9,27,55815841
"Fiesta",2018,11900,"Manual",13374,"Petrol",145,58.9,1,1,0,0,3,9,27,178863876
"Fiesta",2017,7300,"Manual",27243,"Petrol",145,54.3,1.2,0,0,1,4,16,64,742181049
"Fiesta",2018,9900,"Manual",8255,"Petrol",145,64.2,1.1,0,1,0,3,9,27,68145025
"Fiesta",2018,10991,"Manual",19277,"Petrol",145,56.5,1,1,0,0,3,9,27,371602729
"Fiesta",2016,9495,"Manual",18103,"Petrol",20,62.8,1,1,0,0,5,25,125,327718609
"Fiesta",2019,11300,"Manual",7304,"Petrol",145,55.4,1.1,0,1,0,2,4,8,53348416
"Fiesta",2015,8400,"Manual",16083,"Petrol",0,65.7,1,1,0,0,6,36,216,258662889
"Fiesta",2015,7438,"Manual",19432,"Petrol",30,54.3,1.2,0,0,1,6,36,216,377602624
"Fiesta",2015,9000,"Manual",6589,"Petrol",0,65.7,1,1,0,0,6,36,216,43414921
"Fiesta",2019,14600,"Manual",8346,"Petrol",145,60.1,1,1,0,0,2,4,8,69655716
"Fiesta",2017,7900,"Manual",13411,"Petrol",145,54.3,1.2,0,0,1,4,16,64,179854921
"Fiesta",2019,12291,"Manual",2031,"Petrol",145,58.9,1,1,0,0,2,4,8,4124961
"Fiesta",2015,6795,"Manual",42509,"Petrol",0,65.7,1,1,0,0,6,36,216,1807015081
"Fiesta",2017,7999,"Manual",24000,"Petrol",145,64.2,1.1,0,1,0,4,16,64,5.76e+08
"Fiesta",2016,8890,"Manual",29580,"Petrol",0,65.7,1,1,0,0,5,25,125,874976400
"Fiesta",2017,11498,"Manual",12999,"Petrol",0,65.7,1,1,0,0,4,16,64,168974001
"Fiesta",2019,13000,"Manual",1687,"Petrol",150,48.7,1.1,0,1,0,2,4,8,2845969
"Fiesta",2018,11000,"Manual",7452,"Petrol",145,65.7,1,1,0,0,3,9,27,55532304
"Fiesta",2015,6950,"Manual",26850,"Petrol",125,54.3,1.2,0,0,1,6,36,216,720922500
